"dool 1.3.6 CSV output"
"Author:","Scott Baker",,,,"URL:","https://github.com/scottchiefbaker/dool/"
"Host:","webserver2",,,,"User:","pascal"
"Cmdline:","./dool -c -m -n --output RR_100T_1200R_1800D_2vCPU_ws2.csv",,,,"Date:","27 Apr 2026 11:06:29 WIB"
"total cpu usage",,,,,"memory usage",,,,"net/total",
"usr","sys","idl","wai","stl","used","free","cach","avai","recv","send"
45.405,5.946,48.649,0,0,664104960,144920576,190222336,215547904,820112,740880
45.161,8.065,46.774,0,0,664100864,144920576,190226432,215552000,952328,957648
41.579,5.263,53.158,0,0,664100864,144920576,190226432,215552000,908288,779192
45.745,4.255,50,0,0,664096768,144920576,190230528,215556096,934608,917704
55.440,6.218,38.342,0,0,664096768,144920576,190230528,215556096,858568,930056
39.583,5.729,54.167,0.521,0,664092672,144920576,190234624,215568384,897952,854560
48.649,7.568,43.784,0,0,664092672,144920576,190234624,215568384,954904,862320
56.316,5.263,38.421,0,0,664092672,144920576,190234624,215568384,869448,1071792
39.796,5.102,55.102,0,0,664088576,144920576,190238720,215572480,956904,742488
53.846,4.945,41.209,0,0,664088576,144920576,190238720,215572480,843568,965424
49.457,5.435,45.109,0,0,664084480,144920576,190242816,215584768,894288,776960
55.729,5.729,38.542,0,0,664858624,144146432,190242816,214810624,990408,919624
27.957,4.839,67.204,0,0,664854528,144146432,190246912,214814720,930208,967072
57.065,4.891,38.043,0,0,664854528,144146432,190246912,214814720,896224,930424
52.105,4.211,43.684,0,0,664850432,144146432,190251008,214818816,919472,923648
47.120,4.712,48.168,0,0,664850432,144146432,190251008,214827008,830208,557960
52.308,5.128,42.564,0,0,664846336,144146432,190255104,214831104,951784,1058880
32.124,7.772,60.104,0,0,665104384,143888384,190255104,214573056,937880,889728
55.615,6.417,37.968,0,0,665100288,143888384,190259200,214577152,867528,894056
51.309,4.712,43.979,0,0,665100288,143888384,190259200,214577152,857960,912512
29.947,4.813,64.706,0.535,0,665096192,143888384,190263296,214585344,795544,649472
57.513,6.736,35.751,0,0,665866240,143118336,190263296,213819392,987736,852408
41.053,4.737,54.211,0,0,665862144,143118336,190267392,213819392,887976,1079128
32.804,3.704,63.492,0,0,666894336,142086144,190267392,212791296,943168,796720
70.879,7.692,21.429,0,0,666894336,142086144,190267392,212791296,911424,1093000
28.421,5.789,65.789,0,0,666898432,142086144,190263296,212795392,713040,589472
54.450,6.806,38.743,0,0,666886144,142086144,190275584,212803584,941600,722056
49.735,5.291,44.974,0,0,666886144,142086144,190275584,212807680,953576,1208600
24.468,3.723,71.809,0,0,666886144,142086144,190275584,212807680,917000,696848
67.380,6.417,26.203,0,0,666882048,142086144,190279680,212811776,959464,1044392
32.447,6.915,60.106,0.532,0,666886144,142086144,190275584,212815872,742184,669600
44.041,6.218,49.741,0,0,666877952,142086144,190283776,212824064,817784,696144
67.380,6.952,25.668,0,0,666877952,142086144,190283776,212824064,1012648,1080920
29.730,5.946,64.324,0,0,667131904,141828096,190287872,212570112,786992,739640
45.789,5.263,48.947,0,0,667131904,141828096,190287872,212570112,893136,825792
57.923,6.011,36.066,0,0,667127808,141828096,190291968,212570112,960944,1108072
39.378,5.181,55.440,0,0,667385856,141570048,190291968,212324352,929640,890776
54.891,5.435,39.674,0,0,667385856,141570048,190291968,212324352,876352,576872
43.243,6.486,50.270,0,0,667381760,141570048,190296064,212328448,921160,1113576
40.104,6.771,53.125,0,0,667381760,141570048,190296064,212328448,901040,833224
56.614,3.704,39.683,0,0,667377664,141570048,190300160,212332544,928400,1047784
48.168,6.283,45.026,0.524,0,667348992,141312000,190586880,212369408,885624,803752
48.663,5.882,45.455,0,0,667344896,141312000,190590976,212373504,891792,774872
43.878,5.612,50.510,0,0,667602944,141053952,190590976,212115456,923344,903824
43.684,7.368,48.947,0,0,667598848,141053952,190595072,212119552,863112,747384
34.375,6.250,59.375,0,0,667598848,141053952,190595072,212119552,936088,926616
51.064,7.447,41.489,0,0,667594752,141053952,190599168,212131840,917520,991256
44.086,5.376,50.538,0,0,667594752,141053952,190599168,212131840,767072,752760
56.915,8.511,34.574,0,0,667590656,141053952,190603264,212135936,822896,777824
40.104,4.167,55.729,0,0,667590656,141053952,190603264,212135936,960832,963176
36.458,5.208,58.333,0,0,667582464,141053952,190611456,212140032,912320,791456
45.055,6.593,48.352,0,0,667582464,141053952,190611456,212144128,955440,1018480
38.947,5.789,55.263,0,0,667582464,141053952,190611456,212152320,797080,760576
63.784,6.486,29.730,0,0,667578368,141053952,190615552,212156416,844440,872632
37.838,3.784,58.378,0,0,667578368,141053952,190615552,212156416,890464,729104
32.961,5.587,61.453,0,0,667574272,141053952,190619648,212160512,907832,918488
68.254,6.878,24.868,0,0,667574272,141053952,190619648,212168704,1023000,1018424
40.933,6.218,52.850,0,0,667570176,141053952,190623744,212172800,884008,978336
41.848,5.978,52.174,0,0,667570176,141053952,190623744,212172800,813960,648464
56.614,7.407,35.979,0,0,667566080,141053952,190627840,212176896,996808,871096
38.947,5.789,55.263,0,0,667566080,141053952,190627840,212176896,864768,987024
35.751,5.699,58.549,0,0,667561984,141053952,190631936,212189184,946304,916656
54.945,5.495,39.560,0,0,667561984,141053952,190631936,212189184,1003192,892024
55.959,7.772,36.269,0,0,667557888,141053952,190636032,212193280,826312,1023112
36.082,6.701,57.216,0,0,667557888,141053952,190636032,212193280,812400,536816
65.591,5.376,29.032,0,0,668069888,140537856,190640128,211681280,923432,965448
32.990,5.670,61.340,0,0,668069888,140537856,190640128,211681280,968920,944600
31.746,5.820,62.434,0,0,669360128,139247616,190640128,210399232,982608,935672
55.376,7.527,37.097,0,0,669356032,139247616,190644224,210403328,872016,1007304
45.455,8.021,46.524,0,0,669356032,139247616,190644224,210403328,780680,773976
42.487,5.699,51.813,0,0,669351936,139247616,190648320,210407424,807928,527760
53.005,6.557,40.437,0,0,669360128,139247616,190640128,210407424,942616,998856
39.267,4.712,56.021,0,0,669859840,138731520,190656512,210165760,905224,958768
31.016,4.813,64.171,0,0,669859840,138731520,190656512,210165760,881464,666312
60.656,6.011,33.333,0,0,670113792,138473472,190660608,209911808,1049256,1231456
41.270,5.820,52.910,0,0,670113792,138473472,190660608,209911808,723432,722608
47.059,4.278,48.663,0,0,670109696,138473472,190664704,209915904,788848,641112
57.068,6.806,36.126,0,0,670109696,138473472,190664704,209924096,984944,848528
33.155,3.743,63.102,0,0,670105600,138473472,190668800,209924096,890048,835216
44.385,5.882,49.733,0,0,670105600,138473472,190668800,209928192,932768,1027504
59.043,5.851,35.106,0,0,670101504,138473472,190672896,209928192,1023840,1067568
51.613,4.839,43.548,0,0,670101504,138473472,190672896,209932288,742304,828560
38.265,5.612,56.122,0,0,670875648,137699328,190672896,209166336,844560,645176
54.696,6.630,38.674,0,0,670871552,137699328,190676992,209170432,964520,924400
33.155,3.743,63.102,0,0,671875072,136695808,190676992,208166912,928632,924376
46.354,5.729,47.396,0.521,0,672129024,136437760,190681088,207921152,921832,833816
42.632,7.368,50,0,0,672129024,136437760,190681088,207921152,1067216,1188216
50.777,5.699,43.523,0,0,672382976,136179712,190685184,207667200,749928,746872
48.958,6.771,44.271,0,0,672382976,136179712,190685184,207667200,938856,856392
60.440,6.593,32.967,0,0,672378880,136179712,190689280,207671296,741440,686208
25.521,3.646,70.833,0,0,672378880,136179712,190689280,207679488,887536,731376
52.432,6.486,41.081,0,0,672374784,136179712,190693376,207683584,1024928,1075800
44.271,5.208,50.521,0,0,672632832,135921664,190693376,207425536,1057888,1082216
40.323,6.452,53.226,0,0,672628736,135921664,190697472,207425536,878024,879592
64.706,7.487,27.807,0,0,672628736,135921664,190697472,207429632,859328,834792
46.073,5.759,48.168,0,0,672624640,135921664,190701568,207437824,805520,711104
32.632,5.263,62.105,0,0,672624640,135921664,190701568,207441920,827400,723344
46.524,5.882,47.594,0,0,672624640,135921664,190701568,207441920,992608,880712
46.237,5.914,47.849,0,0,672620544,135921664,190705664,207446016,1080304,1173456
37.895,5.789,56.316,0,0,672620544,135921664,190705664,207446016,887192,915328
55.208,7.292,37.500,0,0,672862208,135667712,190709760,207200256,851704,878248
49.730,5.946,44.324,0,0,672862208,135667712,190709760,207208448,867120,763304
50.262,5.759,43.979,0,0,672854016,135667712,190717952,207212544,758496,670272
47.895,5.789,46.316,0,0,672854016,135667712,190717952,207216640,993040,955168
37.234,4.787,57.979,0,0,672849920,135667712,190722048,207220736,956632,945000
47.849,4.839,47.312,0,0,673107968,135409664,190722048,206962688,931464,903416
49.485,6.186,44.330,0,0,673103872,135409664,190726144,206974976,912312,1052480
44.503,6.283,49.215,0,0,673103872,135409664,190726144,206974976,794304,662416
59.585,8.290,32.124,0,0,673099776,135409664,190730240,206979072,968312,920040
43.750,5.729,50.521,0,0,673099776,135409664,190730240,206979072,960152,871240
35.263,5.789,58.947,0,0,673103872,135409664,190726144,206983168,921304,939528
41.176,5.348,53.476,0,0,673853440,134635520,190734336,206225408,976608,958368
54.545,4.813,40.642,0,0,674885632,133603328,190734336,205193216,979112,1005960
55.026,5.820,39.153,0,0,675139584,133345280,190738432,204939264,827552,775456
51.813,7.772,40.415,0,0,675135488,133345280,190742528,204943360,946064,950520
43.915,5.820,50.265,0,0,675143680,133345280,190734336,204943360,860792,695592
42.640,7.614,49.746,0,0,675393536,133087232,190742528,204693504,902216,876848
45.312,6.250,48.438,0,0,675389440,133087232,190746624,204697600,1032264,963296
48.677,4.762,46.561,0,0,675389440,133087232,190746624,204697600,858496,918816
38.298,5.851,55.851,0,0,675385344,133087232,190750720,204701696,818344,888792
56.216,6.486,37.297,0,0,675385344,133087232,190750720,204701696,927400,674240
52.747,4.945,42.308,0,0,675639296,132829184,190754816,204455936,884368,929840
38.095,4.233,57.672,0,0,675639296,132829184,190754816,204455936,817688,749960
31.217,4.762,64.021,0,0,675635200,132829184,190758912,204455936,876616,834824
63.298,4.787,31.915,0,0,675635200,132829184,190758912,204460032,1026232,1029160
31.383,6.383,62.234,0,0,675635200,132829184,190758912,204460032,889904,911264
42.328,4.762,52.381,0.529,0,675631104,132829184,190763008,204472320,797008,749328
63.187,6.593,30.220,0,0,675631104,132829184,190763008,204472320,1042128,950416
65.946,4.865,29.189,0,0,675627008,132829184,190767104,204476416,803768,1049032
20.942,4.188,74.869,0,0,675627008,132829184,190767104,204476416,862696,593640
59.239,6.522,34.239,0,0,675622912,132829184,190771200,204480512,908800,908400
46.032,8.466,45.503,0,0,676397056,132055040,190771200,203714560,988624,964016
37.306,4.145,58.549,0,0,676909056,131538944,190775296,203202560,923648,1018120
49.198,4.813,45.989,0,0,677425152,131022848,190775296,202686464,962872,847216
46.632,5.699,47.668,0,0,677421056,131022848,190779392,202690560,934240,881296
55.263,6.316,38.421,0,0,677421056,131022848,190779392,202690560,772832,810464
43.684,6.316,50,0,0,677416960,131022848,190783488,202702848,932992,867280
45.263,5.263,49.474,0,0,677416960,131022848,190783488,202702848,922400,751256
44.211,7.368,48.421,0,0,677412864,131022848,190787584,202706944,956864,995136
35.233,4.663,60.104,0,0,677412864,131022848,190787584,202706944,932128,953096
56.284,6.011,37.705,0,0,677408768,131022848,190791680,202711040,890904,841776
55.615,6.417,37.968,0,0,677408768,131022848,190791680,202719232,947744,918024
42.162,5.405,52.432,0,0,677421056,131022848,190795776,202711040,857648,854048
39.175,5.155,55.670,0,0,677421056,131022848,190795776,202715136,848072,639848
49.223,7.254,43.523,0,0,677421056,131022848,190795776,202715136,1001648,1054032
43.386,5.820,50.794,0,0,677416960,131022848,190799872,202719232,862960,861160
39.175,5.155,55.670,0,0,677416960,131022848,190799872,202727424,858608,823168
57.297,4.865,37.838,0,0,677412864,131022848,190803968,202731520,948616,972160
42.408,7.330,50.262,0,0,677412864,131022848,190803968,202731520,821832,788272
37.056,8.122,54.822,0,0,677408768,131022848,190808064,202735616,823512,840576
42.328,6.349,51.323,0,0,677408768,131022848,190808064,202735616,872328,599000
60.317,6.349,33.333,0,0,677654528,130764800,190803968,202485760,931984,1229744
37.968,4.278,57.754,0,0,678420480,129990656,190812160,201723904,886960,746056
54.167,6.771,39.062,0,0,678674432,129732608,190816256,201469952,942392,980016
52.821,6.667,40.513,0,0,679706624,128700416,190816256,200437760,908088,882552
34.759,6.417,58.824,0,0,679956480,128442368,190824448,200187904,827248,665880
41.969,7.254,50.777,0,0,679956480,128442368,190824448,200187904,933336,822544
60.541,10.270,29.189,0,0,679956480,128442368,190824448,200196096,950224,1052272
40.625,6.250,53.125,0,0,679952384,128442368,190828544,200200192,955352,926232
28.141,7.538,64.322,0,0,679948288,128442368,190832640,200200192,815000,768168
61.290,6.452,32.258,0,0,679948288,128442368,190832640,200204288,974032,977208
61.340,5.670,32.990,0,0,679944192,128442368,190836736,200208384,976064,951736
30.256,7.692,62.051,0,0,679944192,128442368,190836736,200216576,753400,801968
40,7.179,52.821,0,0,679944192,128442368,190836736,200216576,887968,677408
49.231,7.692,43.077,0,0,679940096,128442368,190840832,200220672,1065472,978720
53.723,4.787,41.489,0,0,679940096,128442368,190840832,200220672,843808,1095312
32.105,5.263,62.632,0,0,679936000,128442368,190844928,200224768,843656,674016
48.958,5.208,45.312,0.521,0,679936000,128442368,190844928,200232960,900472,901736
48.387,5.914,45.699,0,0,679931904,128442368,190849024,200237056,894952,758224
50.515,7.732,41.753,0,0,679931904,128442368,190849024,200237056,855936,976608
42.553,6.383,51.064,0,0,680185856,128184320,190853120,199983104,885216,766488
36.979,5.729,57.292,0,0,680185856,128184320,190853120,199983104,879920,741720
62.903,5.914,31.183,0,0,680185856,128184320,190853120,199991296,1043280,1168856
34.759,4.278,60.963,0,0,680181760,128184320,190857216,199995392,845432,764104
41.361,6.283,52.356,0,0,680181760,128184320,190857216,199995392,865032,873928
57.672,8.466,33.862,0,0,680177664,128184320,190861312,199999488,869168,776760
54.450,7.330,38.220,0,0,680177664,128184320,190861312,199999488,973312,1013904
40.426,7.979,51.064,0.532,0,680431616,127926272,190865408,199753728,783648,784192
36.364,6.566,57.071,0,0,680689664,127668224,190865408,199495680,919352,736400
43.684,6.316,50,0,0,681201664,127152128,190869504,198983680,1011528,984312
54.545,5.882,39.572,0,0,682233856,126119936,190869504,197951488,1012192,1063896
43.814,7.216,48.969,0,0,682229760,126119936,190873600,197955584,928072,1012320
46.561,5.820,47.619,0,0,682237952,126119936,190865408,197955584,809384,661184
58.115,6.283,35.602,0,0,682225664,126119936,190877696,197967872,914040,873992
58.639,6.283,35.079,0,0,682225664,126119936,190877696,197967872,970992,929264
38.830,4.787,56.383,0,0,682221568,126119936,190881792,197967872,810336,819064
34.872,6.667,58.462,0,0,682737664,125603840,190881792,197455872,1021424,968328
53.646,7.292,39.062,0,0,682741760,125603840,190877696,197455872,971608,1092368
52.486,5.525,41.989,0,0,682733568,125603840,190885888,197468160,965488,1044744
41.270,4.233,54.497,0,0,682729472,125603840,190889984,197468160,767696,614488
49.738,7.330,42.932,0,0,682729472,125603840,190889984,197472256,749752,630632
45.833,5.729,48.438,0,0,682729472,125603840,190889984,197472256,918880,695264
47.692,6.667,45.641,0,0,682733568,125603840,190885888,197476352,930760,1011648
37.500,6.250,56.250,0,0,682708992,125603840,190894080,197492736,1049824,983000
34.197,7.254,58.549,0,0,682704896,125603840,190898176,197496832,865648,948456
50.273,6.011,43.716,0,0,682704896,125603840,190898176,197496832,997392,899888
57.447,7.447,35.106,0,0,682700800,125603840,190902272,197500928,902232,995832
51.366,6.011,42.623,0,0,682708992,125603840,190894080,197500928,718896,685992
30.159,6.349,63.492,0,0,682696704,125603840,190906368,197513216,847136,637616
56.383,7.447,36.170,0,0,682696704,125603840,190906368,197513216,956288,994264
42.246,8.021,49.733,0,0,683208704,125087744,190910464,196997120,963152,828904
36.788,7.772,55.440,0,0,683982848,124313600,190910464,196227072,905664,1188320
57.672,7.937,34.392,0,0,684503040,123797504,190906368,195715072,1034024,671504
33.854,5.729,60.417,0,0,684494848,123797504,190914560,195723264,836560,956872
61.828,8.602,29.570,0,0,684494848,123797504,190914560,195723264,967832,1012120
33.668,6.533,59.799,0,0,684490752,123797504,190918656,195727360,847896,739704
62.434,5.820,31.746,0,0,684486656,123797504,190922752,195731456,959712,899552
40.107,6.417,53.476,0,0,684740608,123539456,190926848,195477504,815408,767520
44.211,4.211,51.579,0,0,684740608,123539456,190926848,195485696,1026616,1007752
42.268,6.701,51.031,0,0,684736512,123539456,190930944,195489792,867056,928448
53.514,7.568,38.919,0,0,684736512,123539456,190930944,195489792,1007288,1010048
43.299,5.155,51.546,0,0,685006848,123281408,190935040,195227648,905384,868304
52.356,6.283,41.361,0,0,685006848,123281408,190935040,195227648,798296,803296
38.624,6.349,54.497,0.529,0,685002752,123281408,190939136,195239936,921712,852576
42.051,6.667,51.282,0,0,685002752,123281408,190939136,195239936,785512,765696
48.454,6.701,44.845,0,0,684998656,123281408,190943232,195244032,951560,650624
46.809,6.383,46.809,0,0,684998656,123281408,190943232,195244032,1014792,1269608
41.270,6.878,51.852,0,0,684994560,123281408,190947328,195248128,871272,774536
35.829,6.417,57.754,0,0,684994560,123281408,190947328,195256320,892280,757952
46.524,5.882,47.594,0,0,684990464,123281408,190951424,195260416,972192,1060264
63.043,8.696,28.261,0,0,684990464,123281408,190951424,195260416,870728,892376
31.088,4.663,64.249,0,0,684990464,123281408,190951424,195260416,941952,766856
51.596,7.447,40.957,0,0,684986368,123281408,190955520,195264512,730360,864536
54.688,6.771,38.542,0,0,684986368,123281408,190955520,195272704,979176,702528
46.597,6.806,46.597,0,0,685498368,122765312,190959616,194756608,975200,1152504
51.295,8.290,40.415,0,0,686268416,121991168,190963712,193986560,826008,831728
30.526,6.316,63.158,0,0,687300608,120958976,190963712,192958464,978840,774376
46.842,6.842,46.316,0,0,687300608,120958976,190963712,192958464,954608,949264
68.306,7.104,24.590,0,0,687296512,120958976,190967808,192970752,921040,1047648
30.256,5.128,64.615,0,0,687296512,120958976,190967808,192970752,1034560,1019744
55.615,6.417,37.968,0,0,687292416,120958976,190971904,192974848,794464,738096
54.688,4.688,40.625,0,0,687521792,120729600,190971904,192745472,994072,897392
52.910,6.349,40.741,0,0,687517696,120729600,190976000,192749568,1042672,1137480
42.328,5.820,51.323,0.529,0,687517696,120729600,190976000,192749568,678104,599064
30.570,4.663,64.767,0,0,687513600,120729600,190980096,192761856,1082408,1025752
58.947,8.421,32.632,0,0,687513600,120729600,190980096,192761856,857824,764552
48.958,6.250,44.792,0,0,687767552,120471552,190984192,192507904,943640,871520
37.824,5.699,56.477,0,0,687767552,120471552,190984192,192507904,1027944,1003104
44.792,6.771,48.438,0,0,687763456,120471552,190988288,192520192,844416,896744
49.198,4.813,45.989,0,0,687763456,120471552,190988288,192520192,902576,863592
44.737,5.263,50,0,0,687759360,120471552,190992384,192524288,924960,822656
52.821,7.179,40,0,0,687759360,120471552,190992384,192524288,820912,866600
41.530,6.557,51.913,0,0,687759360,120471552,190992384,192524288,945576,857672
50,5.729,44.271,0,0,687755264,120471552,190996480,192528384,884584,907152
47.895,7.368,44.737,0,0,687755264,120471552,190996480,192536576,890848,740576
37.436,6.154,56.410,0,0,687751168,120471552,191000576,192540672,890688,870696
48.454,9.794,41.753,0,0,687751168,120471552,191000576,192540672,1000920,1108328
53.846,8.205,37.949,0,0,687747072,120471552,191004672,192544768,845464,751408
33.333,4.233,62.434,0,0,687747072,120471552,191004672,192544768,869056,807488
64.362,7.447,28.191,0,0,687742976,120471552,191008768,192557056,983928,1038320
50.532,5.319,44.149,0,0,687742976,120471552,191008768,192557056,922312,833536
52.308,6.667,41.026,0,0,688513024,119697408,191012864,191787008,937104,1045200
18.519,5.291,76.190,0,0,688513024,119697408,191012864,191787008,769024,575840
57.292,10.417,32.292,0,0,689283072,118923264,191016960,191016960,1163952,1040256
59.783,8.152,32.065,0,0,689541120,118665216,191016960,190767104,991872,1145608
40.526,5.789,53.684,0,0,689795072,118407168,191021056,190513152,806168,860400
32.474,6.701,60.825,0,0,689795072,118407168,191021056,190513152,870424,728112
50.521,6.771,42.708,0,0,689790976,118407168,191025152,190517248,986072,767920
60.753,8.602,30.645,0,0,689790976,118407168,191025152,190517248,913080,889456
51.282,7.692,40.513,0.513,0,689782784,118407168,191033344,190533632,977928,1198200
20.619,5.670,73.711,0,0,689782784,118407168,191033344,190533632,615168,553352
48.947,5.263,45.789,0,0,690040832,118149120,191033344,190275584,1101200,921144
34.392,5.291,60.317,0,0,690036736,118149120,191037440,190279680,1008624,973360
77.778,10.053,12.169,0,0,690036736,118149120,191037440,190279680,925056,1134120
32.474,4.124,63.402,0,0,690032640,118149120,191041536,190291968,759504,683096
41.451,7.254,50.777,0.518,0,690659328,116858880,191705088,189673472,933184,770976
59.043,5.319,35.638,0,0,690655232,116858880,191709184,189677568,834712,861280
42.564,5.641,51.795,0,0,690655232,116858880,191709184,189677568,919184,776128
45.078,5.699,49.223,0,0,690651136,116858880,191713280,189681664,963280,1049760
45.078,5.699,49.223,0,0,690651136,116858880,191713280,189681664,877704,635016
40.722,5.155,54.124,0,0,690647040,116858880,191717376,189693952,903664,987752
54.359,7.692,37.949,0,0,690647040,116858880,191717376,189693952,1100048,855264
51.872,8.556,39.572,0,0,690900992,116600832,191721472,189440000,831744,1172704
42.328,5.820,51.852,0,0,691159040,116342784,191721472,189181952,923840,809384
54.839,4.301,40.860,0,0,691671040,115826688,191725568,188669952,836512,877696
45.128,6.154,48.718,0,0,691929088,115568640,191725568,188420096,911288,638848
43.956,6.593,49.451,0,0,692183040,115310592,191729664,188166144,896904,1076472
48.223,6.599,45.178,0,0,692183040,115310592,191729664,188166144,920624,749664
40.415,5.181,54.404,0,0,692178944,115310592,191733760,188166144,980832,888288
40.212,6.349,53.439,0,0,692178944,115310592,191733760,188170240,1008728,996560
63.636,6.952,29.412,0,0,692436992,115052544,191733760,187912192,1070832,1161400
39.791,5.236,54.974,0,0,692432896,115052544,191737856,187924480,871144,845264
51.323,7.937,40.741,0,0,692428800,115052544,191741952,187924480,931232,965808
49.735,5.820,44.444,0,0,692428800,115052544,191741952,187928576,786912,681448
49.468,4.255,46.277,0,0,692424704,115052544,191746048,187932672,832280,750280
43.915,8.995,47.090,0,0,692432896,115052544,191737856,187932672,992592,939888
36.598,4.639,58.763,0,0,692420608,115052544,191750144,187944960,940448,873072
43.455,5.236,51.309,0,0,692420608,115052544,191750144,187944960,996128,867152
54.497,7.407,38.095,0,0,692420608,115052544,191750144,187944960,1037544,1201952
46.277,7.979,45.745,0,0,692416512,115052544,191754240,187949056,823592,855192
38.043,5.435,55.978,0.543,0,692424704,115052544,191746048,187949056,833264,743472
53.886,5.181,40.933,0,0,692412416,115052544,191758336,187961344,940480,884384
55.789,6.316,37.895,0,0,692412416,115052544,191758336,187961344,889336,875904
40.957,5.851,53.191,0,0,692408320,115052544,191762432,187965440,770336,642288
35.204,5.102,59.694,0,0,692408320,115052544,191762432,187965440,1005488,952200
59.896,6.771,33.333,0,0,692387840,115052544,191766528,187985920,1038688,990440
48.352,4.396,47.253,0,0,692387840,115052544,191766528,187985920,923952,1196712
36.898,5.882,57.219,0,0,692387840,115052544,191766528,187985920,925128,773328
58.333,7.292,34.375,0,0,692383744,115052544,191770624,187990016,884704,979616
40.513,6.154,53.333,0,0,692379648,115052544,191774720,187994112,821456,534360
60.825,8.247,30.928,0,0,692387840,115052544,191766528,187994112,914304,1022936
39.683,6.349,53.968,0,0,692375552,115052544,191778816,188002304,880480,719056
48.404,5.319,46.277,0,0,692375552,115052544,191778816,188006400,964624,962640
29.016,5.699,65.285,0,0,692375552,115052544,191778816,188006400,887848,792400
55.789,6.842,37.368,0,0,692371456,115052544,191782912,188010496,1086256,997696
46.561,6.878,46.561,0,0,692379648,115052544,191774720,188010496,1005072,1052864
51.546,8.247,40.206,0,0,693141504,114278400,191787008,187248640,884032,1024904
45.789,7.368,46.842,0,0,693915648,113504256,191787008,186474496,926528,929696
47.396,6.250,46.354,0,0,694427648,112988160,191791104,185962496,895168,760032
57.812,6.250,35.938,0,0,694427648,112988160,191791104,185962496,855024,893520
42.857,6.633,50,0.510,0,694423552,112988160,191795200,185966592,860640,734512
38.144,6.186,55.670,0,0,694419456,112988160,191799296,185978880,911848,809456
41.146,6.771,52.083,0,0,694415360,112988160,191803392,185982976,887016,788280
46.524,4.278,49.198,0,0,694415360,112988160,191803392,185982976,1007408,862656
45.960,5.556,48.485,0,0,694411264,112988160,191807488,185987072,1102008,1279376
50.265,6.878,42.857,0,0,694411264,112988160,191807488,185987072,832384,819584
40.860,4.839,54.301,0,0,694407168,112988160,191811584,185999360,898568,825136
43.878,7.143,48.980,0,0,694407168,112988160,191811584,185999360,940200,970976
67.914,6.417,25.668,0,0,694403072,112988160,191815680,186003456,788080,724016
35.204,6.122,58.673,0,0,694403072,112988160,191815680,186003456,883696,629752
50.811,7.027,42.162,0,0,694657024,112730112,191819776,185745408,889112,1136528
54.167,6.250,39.583,0,0,694657024,112730112,191819776,185757696,1016760,783776
43.878,6.633,49.490,0,0,695427072,111955968,191823872,184983552,1068192,1107344
46.875,3.646,49.479,0,0,696688640,110694400,191823872,183726080,916704,1120704
51.295,6.736,41.969,0,0,696946688,110436352,191823872,183468032,810584,630368
41.361,5.759,52.880,0,0,697200640,110178304,191827968,183214080,1003880,949264
51.630,7.065,41.304,0,0,697204736,110178304,191823872,183218176,940352,951408
65.608,6.878,27.513,0,0,697196544,110178304,191832064,183226368,809936,909592
25.521,5.729,68.750,0,0,697192448,110178304,191836160,183230464,807424,547208
50,8.421,41.579,0,0,697192448,110178304,191836160,183230464,980760,1000200
50,4.639,45.361,0,0,697192448,110178304,191836160,183230464,828648,656744
43.878,7.143,48.980,0,0,697196544,110178304,191832064,183234560,1216072,1075128
45.989,4.278,49.733,0,0,697446400,109920256,191840256,182984704,923808,1338144
48.744,5.025,46.231,0,0,697442304,109920256,191844352,182988800,779336,591584
28.205,7.179,64.615,0,0,697442304,109920256,191844352,182988800,983648,905888
54.255,4.255,41.489,0,0,697438208,109920256,191848448,182992896,923760,779312
80.328,7.104,12.568,0,0,697438208,109920256,191848448,183001088,908280,1175712
34.211,4.211,61.579,0,0,697434112,109920256,191852544,183005184,747624,510448
35.751,4.145,60.104,0,0,697434112,109920256,191852544,183005184,911256,970480
47.568,5.405,47.027,0,0,697430016,109920256,191856640,183009280,736768,592488
60.733,7.853,31.414,0,0,697430016,109920256,191856640,183009280,1044664,903184
23.958,7.292,68.750,0,0,697438208,109920256,191848448,183009280,968248,816816
46.597,8.377,45.026,0,0,698974208,108371968,191860736,181473280,1027192,1409648
50.532,4.255,45.213,0,0,699232256,108113920,191860736,181215232,789192,524960
47.692,5.128,47.179,0,0,699486208,107855872,191864832,180961280,1115240,1050936
48.691,8.377,42.932,0,0,699486208,107855872,191864832,180961280,830640,979544
75.521,9.375,15.104,0,0,699486208,107855872,191864832,180965376,878016,951400
27.895,4.211,67.895,0,0,699482112,107855872,191868928,180973568,604576,434272
52.660,6.915,40.426,0,0,699478016,107855872,191873024,180977664,1061920,1045328
43.814,5.155,51.031,0,0,699478016,107855872,191873024,180977664,784016,692072
54.167,7.812,38.021,0,0,699731968,107597824,191877120,180723712,1044296,944304
33.862,3.175,62.963,0,0,699731968,107597824,191877120,180723712,990464,983728
49.231,7.179,43.590,0,0,699727872,107597824,191881216,180736000,940984,964136
38.021,6.771,55.208,0,0,699727872,107597824,191881216,180736000,1000896,764472
64.706,6.952,28.342,0,0,699723776,107597824,191885312,180736000,1087912,1424600
47.872,6.383,45.745,0,0,699723776,107597824,191885312,180740096,801704,752192
50.532,6.915,42.553,0,0,699719680,107597824,191889408,180744192,714624,737680
25,3.723,71.277,0,0,699719680,107597824,191889408,180752384,745328,494528
58.065,4.839,37.097,0,0,699719680,107597824,191889408,180752384,934416,1016056
